des_product_type,Ankle Boots,Backpack,Basket,Beach Towel,Beanie,Bed Cushion Case,Bedspread,Belt,Belt bag,Bermudas,Bikini pantie,Bikini top,Blazer,Blouse,Bodymist,Bodysuit,Boots,Box,Bracelet,Braces,Bras,Bucket bag,Candle,Candle Holder,Cap,Cape,Card holder,Cardigan,Cardigan Vest,Carpet Yarn,Case,Citybag,Clogs,Clutch and Pochettes,Coat,Cosmetic bag,Crossbody bag,Curtain,Cushion Case,Dress,Dressing Gown (Bata),Duvet Covers,Earrings,Foulard,Fragance,Gadget,Glasses,Glasses case,Gloves,Hairband,Hairclip,Handbag,Hat,Headband,Home Spray,Jacket,Jacket (Cazadora),Jeans,Joggers,Jug,Jumpsuit,Kaftan,Kerchief,Keyring,Knicker,Leather Jacket,Leggings,Mini Bag,Necklace,Nightgown,Organiser,Outer vest,Overall,Overshirt,Parka,Pichi,Pillow Case,Plaid,Poloshirt,Poncho,Puffer coat,Purse,Pyjama,Pyjama Cardigan,Pyjama Shirt,Pyjama Shorts,Pyjama Sweatshirt,Pyjama T-Shirt,Pyjama Top,Pyjama Trousers,Pyjiama Sweater,Quilt,Ring,Sandals,Scarf,Shape,Shirt,Shoes,Shorts,Shoulder bag,Skirt,Skort,Slippers,Sock (Pack),Socks,Sunglasses,Sweater,Sweater Vest,Sweatshirt,Swimsuit,T-Shirt,Tie,Tights,Top,Totes bag,Trainers,Trenchcoat,Trousers,Tumblers,Turban,Umbrella,Vest,Wallet
Ankle Boots,0,3,0,0,22,0,0,157,1,1,0,0,88,127,0,4,29,0,39,0,0,13,0,0,4,0,0,39,1,0,1,9,0,0,96,1,60,0,0,130,0,0,924,1,0,0,36,1,4,0,4,619,2,0,0,136,0,538,3,0,28,1,19,0,0,19,18,0,95,0,0,1,1,15,17,0,0,0,0,2,41,9,0,0,0,2,0,0,0,0,5,0,285,21,36,0,141,28,20,68,133,1,0,1,6,12,422,7,24,1,235,2,3,101,78,13,30,315,0,0,0,8,0
Backpack,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,0,3,0,0,0,0,0
Basket,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,8,0,0,0,0,5,2,4,0,0,0,0,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beach Towel,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0
Beanie,22,0,0,0,0,0,0,3,0,2,2,5,5,13,0,11,23,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,7,0,0,50,0,0,0,6,0,22,0,0,50,0,0,0,24,0,36,0,0,6,0,3,0,0,0,6,0,22,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,26,32,17,0,9,14,5,18,11,0,0,1,2,4,26,0,0,3,25,0,0,11,12,20,2,30,0,0,0,0,0
Bed Cushion Case,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,3,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedspread,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belt,157,1,0,0,3,0,0,0,0,11,2,4,29,61,0,8,84,0,40,0,0,10,0,0,1,1,2,27,3,0,0,11,1,5,20,3,102,0,0,64,0,0,390,1,0,0,12,0,0,0,0,201,0,0,0,56,0,327,0,0,12,0,11,0,0,4,11,1,90,0,0,0,0,6,1,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,3,0,111,294,8,1,90,196,27,95,126,0,0,0,15,33,160,7,13,0,156,2,13,173,43,18,57,145,0,0,5,3,1
Belt bag,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,3,0,0,0,0,1,2,0,0,0,5,0,0,1,0,1,0,2,0,0,0,0,0
Bermudas,1,0,0,0,2,0,0,11,0,0,0,1,4,1,0,1,6,0,8,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,15,0,0,1,0,0,32,0,0,0,1,0,0,0,0,11,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,0,0,7,18,1,17,5,0,0,0,0,3,15,0,0,0,19,0,0,18,2,1,1,2,0,0,0,1,0
Bikini pantie,0,0,0,4,2,0,0,2,0,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,15,4,0,1,0,0,0,0,1,5,4,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,2,1,1,3,4,0,0,0,0,11,0,0,0,0,3,0,0,5,14,0,0,1,0,0,0,0,0
Bikini top,0,0,0,4,5,0,0,4,0,1,24,0,8,2,0,0,0,0,2,0,0,1,0,0,1,0,0,3,1,0,0,0,7,0,0,0,8,0,0,25,0,0,40,5,0,1,3,0,0,0,1,19,4,0,0,4,0,14,0,0,1,0,2,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,0,0,30,6,26,27,16,0,0,0,1,33,6,0,0,0,6,0,0,21,20,1,0,24,0,0,0,2,0
Blazer,88,0,0,0,5,0,0,29,0,4,0,8,0,25,0,2,44,0,14,0,18,13,0,0,0,0,1,6,2,0,0,22,1,1,12,1,52,0,0,14,0,0,376,1,0,0,6,0,8,2,0,162,1,0,0,5,0,102,0,0,0,0,6,0,2,1,8,0,53,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,84,159,4,2,115,242,28,52,99,0,0,0,18,42,102,6,8,3,105,0,10,126,67,52,2,324,0,0,0,23,2
Blouse,127,0,0,0,13,0,0,61,0,1,0,2,25,0,0,0,67,0,54,0,0,6,0,0,0,0,0,1,0,0,0,5,1,6,17,0,52,0,0,7,0,0,470,0,0,0,12,0,0,0,3,260,2,0,0,18,0,191,0,0,0,0,4,0,0,2,5,0,93,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,141,237,0,0,10,108,59,42,99,0,0,0,0,16,28,1,4,4,3,0,1,16,8,21,4,206,0,0,0,5,0
Bodymist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,34,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,16,0,1,14,16,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Bodysuit,4,0,0,0,11,0,0,8,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,7,0,0,1,0,0,30,0,0,0,0,0,5,0,0,15,0,0,0,42,0,54,0,0,0,0,0,2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,9,0,1,11,1,46,9,0,0,0,1,5,0,1,0,0,1,0,0,2,3,36,0,14,0,0,0,0,0
Boots,29,1,0,0,23,0,0,84,0,6,0,0,44,67,0,0,0,0,31,0,0,13,0,0,2,5,2,27,0,0,1,13,0,0,88,4,60,0,0,262,0,0,616,0,0,0,31,0,9,0,3,400,2,0,0,80,0,146,1,0,8,2,24,0,0,11,32,1,100,0,0,2,1,5,3,0,0,0,0,4,11,1,0,0,0,0,0,0,0,0,0,0,192,22,20,0,68,30,28,70,220,0,0,0,7,15,259,5,10,0,125,4,4,43,41,8,22,100,0,0,0,6,0
Box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bracelet,39,0,0,0,10,0,0,40,0,8,2,2,14,54,0,1,31,0,0,0,0,3,0,0,0,0,0,14,0,0,0,2,0,0,8,1,56,0,0,216,0,0,461,3,0,2,11,0,1,0,0,282,4,0,0,20,0,74,0,0,30,0,10,0,0,0,5,2,200,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194,393,0,0,31,101,24,49,96,0,0,0,0,8,53,1,2,0,45,0,0,140,11,8,6,125,0,1,0,5,0
